"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.271163,0.27819,0.230169,0.236814,"146,679","20,627,400","PFR",-0.126672886787652
"2018-01-09",0.263724,0.297249,0.261719,0.271046,"174,138","20,061,600","PFR",0.0277638743534908
"2018-01-08",0.279681,0.303738,0.22892,0.264477,"389,718","21,275,400","PFR",-0.0543619337745503
"2018-01-07",0.241659,0.288816,0.241063,0.277165,"400,009","18,383,100","PFR",0.146926040412316
"2018-01-06",0.129473,0.271062,0.128783,0.241755,"340,734","9,849,010","PFR",0.867223282074255
"2018-01-05",0.127383,0.153191,0.122982,0.128674,"269,300","9,690,040","PFR",0.0101347903566411
"2018-01-04",0.075466,0.13027,0.067248,0.127911,"145,568","5,740,690","PFR",0.694948718628256
"2018-01-03",0.060577,0.07708,0.05718,0.075345,"104,212","4,608,120","PFR",0.243788896776004
"2018-01-02",0.087289,0.107152,0.059666,0.065878,"134,908","6,640,120","PFR",-0.245288638889207
"2018-01-01",0.039819,0.124749,0.031356,0.087086,"204,719","3,029,020","PFR",1.18704638489163
"2017-12-31",0.031917,0.041574,0.030681,0.039725,"91,170","2,427,920","PFR",0.244634520788295
"2017-12-30",0.039994,0.039994,0.030296,0.032253,"36,547","3,439,450","PFR",-0.193554033104966
"2017-12-29",0.040723,0.047516,0.036459,0.039612,"122,238","3,502,220","PFR",-0.0272818800186627
"2017-12-28",0.039563,0.039948,0.02962,0.039948,"72,708","3,402,430","PFR",0.00973131461213751
"2017-12-27",0.023463,0.041497,0.021986,0.039629,"130,416","2,017,850","PFR",0.688999701657929
"2017-12-26",0.020193,0.026203,0.017086,0.024251,"36,226","1,736,590","PFR",0.200960728965483
"2017-12-25",0.019267,0.02245,0.017973,0.020185,"15,297","1,656,970","PFR",0.047646234494213
"2017-12-24",0.019019,0.023793,0.013233,0.019172,"16,622","1,635,650","PFR",0.00804458699195543
"2017-12-23",0.015937,0.020078,0.015927,0.018797,"14,465","1,370,550","PFR",0.179456610403464
"2017-12-22",0.011082,0.017321,0.010128,0.015806,"19,136","953,070","PFR",0.426276845334777
"2017-12-21",0.007276,0.011773,0.007221,0.01104,"2,061","625,699","PFR",0.517317207256734
"2017-12-20",0.01476,0.014763,0.00702,0.007268,"9,629","1,269,360","PFR",-0.507588075880759
"2017-12-19",0.017738,0.019335,0.013431,0.014776,"6,063","993,323","PFR",-0.166986131469162
"2017-12-18",0.0102,0.01886,0.0102,0.017791,"20,557","571,183","PFR",0.74421568627451
"2017-12-17",0.01008,0.012655,0.009989,0.010213,"25,579","564,479","PFR",0.0131944444444444
"2017-12-16",0.011883,0.01201,0.009518,0.010048,"9,867","665,448","PFR",-0.154422283935033
"2017-12-15",0.012345,0.012366,0.009297,0.011858,"1,894","691,336","PFR",-0.0394491697043337
"2017-12-14",0.010517,0.012354,0.007269,0.012354,"3,113","588,947","PFR",0.174669582580584
"2017-12-13",0.01513,0.015469,0.004265,0.010522,"6,726","847,305","PFR",-0.304560475875744
"2017-12-12",0.01112,0.015255,0.007535,0.01512,"8,534","622,743","PFR",0.359712230215827
"2017-12-11",0.010976,0.01462,0.010925,0.011192,"21,775","614,651","PFR",0.0196793002915453
"2017-12-10",0.013063,0.016494,0.011492,0.011503,"18,465","391,893","PFR",-0.11942126617163
"2017-12-09",0.011366,0.016957,0.010646,0.012233,"13,021","340,993","PFR",0.0762801337321838
"2017-12-08",0.011157,0.012793,0.007789,0.011367,"1,718","334,721","PFR",0.0188222640494757
"2017-12-07",0.011557,0.01295,0.011008,0.011141,"2,658","-","PFR",-0.0359955005624297
"2017-12-06",0.014478,0.014521,0.011075,0.011218,"8,517","-","PFR",-0.225169222268269
"2017-12-05",0.014038,0.014826,0.013863,0.014503,"18,838","-","PFR",0.0331243766918365
"2017-12-04",0.019119,0.020262,0.013623,0.014031,"27,198","-","PFR",-0.266122705162404
"2017-12-03",0.016305,0.018997,0.013685,0.018382,"41,498","-","PFR",0.127384237963815
