"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.150174,0.155029,0.119,0.155029,"18,402,800","217,148,000","CND",0.0323291648354575
"2018-01-09",0.16347,0.171,0.142729,0.145734,"16,162,100","236,374,000","CND",-0.108496971921453
"2018-01-08",0.182512,0.199733,0.137388,0.16341,"21,464,100","263,908,000","CND",-0.104661611291312
"2018-01-07",0.165855,0.204064,0.165855,0.185107,"37,226,300","239,823,000","CND",0.116077296433632
"2018-01-06",0.155329,0.192027,0.142315,0.164449,"32,125,800","224,603,000","CND",0.0587140842984891
"2018-01-05",0.159283,0.192388,0.132161,0.155096,"51,827,800","230,320,000","CND",-0.0262865465868925
"2018-01-04",0.123098,0.196144,0.115774,0.159226,"64,999,600","177,997,000","CND",0.293489739882045
"2018-01-03",0.100055,0.125214,0.089636,0.121998,"25,429,800","144,677,000","CND",0.219309379841087
"2018-01-02",0.080459,0.107364,0.075959,0.098052,"31,378,500","116,341,000","CND",0.218657950011807
"2018-01-01",0.08848,0.08848,0.077541,0.081684,"18,095,400","127,940,000","CND",-0.0768083182640144
"2017-12-31",0.090606,0.093615,0.077803,0.086739,"27,382,900","131,015,000","CND",-0.0426792927620688
"2017-12-30",0.073376,0.093022,0.060612,0.088951,"51,564,400","106,100,000","CND",0.212262865242041
"2017-12-29",0.052716,0.077175,0.05104,0.071199,"29,636,700","76,226,800","CND",0.350614614158889
"2017-12-28",0.05303,0.056203,0.044157,0.052299,"11,566,900","76,679,700","CND",-0.0137846501980012
"2017-12-27",0.050902,0.055418,0.049369,0.051818,"11,421,100","73,603,700","CND",0.0179953636399356
"2017-12-26",0.051248,0.058174,0.048076,0.052219,"9,967,010","74,103,300","CND",0.0189470808616922
"2017-12-25",0.046896,0.055481,0.045784,0.052376,"6,033,710","67,810,300","CND",0.116854315933129
"2017-12-24",0.050875,0.051928,0.041953,0.046518,"3,356,210","73,563,800","CND",-0.0856412776412776
"2017-12-23",0.048998,0.058475,0.045761,0.049765,"5,765,970","70,849,600","CND",0.0156537001510265
"2017-12-22",0.060525,0.060747,0.031554,0.048404,"7,217,730","87,518,100","CND",-0.200264353572904
"2017-12-21",0.06033,0.07325,0.056658,0.059708,"11,404,400","87,236,000","CND",-0.0103099618763468
