"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.121552,0.146363,0.108807,0.146363,"8,342","1,147,010","MNM",0.20411840200079
"2018-01-09",0.146102,0.147503,0.109944,0.121393,"4,244","1,378,670","MNM",-0.169121572599964
"2018-01-08",0.116364,0.146684,0.078383,0.146501,"2,628","1,098,050","MNM",0.258989034409267
"2018-01-07",0.101385,0.158041,0.09941,0.11844,"6,051","956,706","MNM",0.168220150909898
"2018-01-06",0.072591,0.1027,0.071486,0.1027,"3,017","684,996","MNM",0.41477593641085
"2018-01-05",0.097212,0.10258,0.051666,0.085767,"2,030","917,328","MNM",-0.117732378718677
"2018-01-04",0.084388,0.124502,0.081053,0.097174,"1,500","796,317","MNM",0.151514433331753
"2018-01-03",0.089909,0.090047,0.071592,0.083929,"1,332","848,413","MNM",-0.066511695158438
"2018-01-02",0.08484,0.105255,0.057063,0.09041,"3,616","800,578","MNM",0.0656529938708157
"2018-01-01",0.031532,0.160178,0.030366,0.091542,"22,000","297,549","MNM",1.90314601040213
"2017-12-31",0.038398,0.045474,0.031263,0.031429,"134","362,335","MNM",-0.181493827803532
"2017-12-30",0.036937,0.0405,0.031789,0.038817,"156","348,549","MNM",0.0508974740774833
"2017-12-29",0.038988,0.043627,0.029978,0.03703,"837","367,908","MNM",-0.0502205806914949
"2017-12-28",0.029621,0.040741,0.027068,0.038589,"686","279,512","MNM",0.302758178319435
"2017-12-27",0.039597,0.045405,0.0284,0.029659,"580","373,650","MNM",-0.250978609490618
"2017-12-26",0.053659,0.054056,0.033135,0.039537,"674","506,345","MNM",-0.263180454350621
"2017-12-25",0.037309,0.068177,0.031171,0.053652,"423","352,057","MNM",0.438044439679434
"2017-12-24",0.028823,0.038328,0.02461,0.036926,"167","271,984","MNM",0.281129653401797
"2017-12-23",0.024063,0.03063,0.021481,0.028508,"71","227,070","MNM",0.184723434318248
"2017-12-22",0.03646,0.039429,0.022158,0.023838,"71","344,055","MNM",-0.346187602852441
"2017-12-21",0.039839,0.041799,0.019922,0.036335,"142","375,935","MNM",-0.0879540149100128
"2017-12-20",0.021495,0.039737,0.019569,0.039737,"540","202,833","MNM",0.848662479646429
"2017-12-19",0.027172,0.02743,0.020803,0.021516,"327","256,406","MNM",-0.208155454143972
"2017-12-18",0.050972,0.050972,0.025523,0.027161,"351","480,986","MNM",-0.467138821313662
"2017-12-17",0.032701,0.061299,0.031978,0.050818,"220","308,574","MNM",0.554019754747561
"2017-12-16",0.031401,0.033742,0.028556,0.032696,"155","296,316","MNM",0.0412407248176811
"2017-12-15",0.027484,0.033131,0.025677,0.031357,"2,323","259,345","MNM",0.140918352495998
"2017-12-14",0.018668,0.027558,0.018538,0.027442,"688","176,158","MNM",0.470002142704093
"2017-12-13",0.020085,0.022245,0.016866,0.018728,"110","189,533","MNM",-0.0675628578541198
"2017-12-12",0.015149,0.020945,0.0149,0.020054,"441","142,950","MNM",0.323783748102185
"2017-12-11",0.021858,0.023803,0.0151,0.0151,"982","206,263","MNM",-0.309177417879037
"2017-12-10",0.014524,0.029216,0.007943,0.022011,"29","137,055","MNM",0.515491600110162
"2017-12-09",0.022233,0.022565,0.0092,0.018645,"51","209,795","MNM",-0.161381729861017
"2017-12-08",0.031017,0.031399,0.009977,0.023751,"719","292,684","MNM",-0.234258632362898
"2017-12-07",0.02087,0.033366,0.020603,0.030949,"149","196,937","MNM",0.482942022041208
"2017-12-06",0.023401,0.024477,0.019639,0.020906,"307","220,826","MNM",-0.106619375240374
"2017-12-05",0.020971,0.023713,0.020226,0.023453,"1,820","197,887","MNM",0.118353917314387
"2017-12-04",0.013234,0.02093,0.01322,0.02093,"167","124,884","MNM",0.581532416502947
"2017-12-03",0.013118,0.016544,0.012465,0.013191,"61","123,787","MNM",0.00556487269400824
"2017-12-02",0.013823,0.014072,0.009977,0.013106,"392","130,440","MNM",-0.0518700716197642
"2017-12-01",0.010051,0.016902,0.009669,0.013838,"86","94,846","MNM",0.376778430006965
