"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.018901,0.022378,0.017201,0.022137,"873","94,506","DIBC",0.171207872599333
"2018-01-09",0.018452,0.020222,0.017922,0.01888,"710","92,260","DIBC",0.0231953175807501
"2018-01-08",0.016826,0.018506,0.014219,0.018488,"1,425","84,128","DIBC",0.0987757042672055
"2018-01-07",0.016616,0.017177,0.013213,0.016833,"679","83,082","DIBC",0.0130597014925374
"2018-01-06",0.014683,0.016653,0.012976,0.016626,"404","73,414","DIBC",0.132329905332698
"2018-01-05",0.011669,0.015398,0.011589,0.014676,"522","58,344","DIBC",0.257691318879081
"2018-01-04",0.013177,0.014779,0.011325,0.011667,"802","65,887","DIBC",-0.114593610078166
"2018-01-03",0.011622,0.013623,0.011615,0.013118,"156","58,110","DIBC",0.128721390466357
"2018-01-02",0.012041,0.014832,0.011663,0.011663,"689","60,205","DIBC",-0.0313927414666556
"2018-01-01",0.013556,0.015167,0.011835,0.012042,"274","67,781","DIBC",-0.111684862791384
"2017-12-31",0.011241,0.014257,0.01116,0.013521,"107","56,207","DIBC",0.202828929810515
"2017-12-30",0.013152,0.013156,0.009619,0.011331,"183","65,762","DIBC",-0.13845802919708
"2017-12-29",0.011684,0.013811,0.011573,0.013181,"119","58,421","DIBC",0.128123930160904
"2017-12-28",0.014315,0.014555,0.011153,0.011569,"169","71,575","DIBC",-0.191826755151939
"2017-12-27",0.014706,0.015576,0.013528,0.014343,"333","73,531","DIBC",-0.0246838025295798
"2017-12-26",0.013127,0.016084,0.012558,0.014697,"606","65,635","DIBC",0.119600822731774
"2017-12-25",0.010761,0.014083,0.010275,0.011927,"248","53,806","DIBC",0.108354242170802
"2017-12-24",0.011745,0.012412,0.009889,0.010653,"124","58,724","DIBC",-0.0929757343550448
"2017-12-23",0.012395,0.013839,0.009392,0.011621,"85","61,975","DIBC",-0.0624445340863252
"2017-12-22",0.012627,0.013544,0.010584,0.012336,"51","63,138","DIBC",-0.0230458541221192
"2017-12-21",0.01368,0.014007,0.012212,0.012596,"23","68,401","DIBC",-0.0792397660818713
"2017-12-20",0.015016,0.015016,0.009753,0.013668,"322","75,082","DIBC",-0.0897709110282366
"2017-12-19",0.017282,0.01907,0.009751,0.015019,"220","86,409","DIBC",-0.130945492419859
"2017-12-18",0.01014,0.017281,0.009685,0.017281,"76","50,700","DIBC",0.704240631163708
"2017-12-17",0.009933,0.012177,0.009735,0.010109,"88","49,666","DIBC",0.0177187153931339
"2017-12-16",0.010117,0.011717,0.009195,0.009932,"76","50,588","DIBC",-0.0182860531778195
"2017-12-15",0.01013,0.011251,0.009862,0.01011,"125","50,650","DIBC",-0.00197433366238903
"2017-12-14",0.010013,0.011715,0.0094,0.010118,"321","50,068","DIBC",0.0104863677219615
"2017-12-13",0.016492,0.016542,0.009456,0.010043,"566","82,462","DIBC",-0.391038079068639
"2017-12-12",0.012023,0.02088,0.011251,0.01648,"1,892","60,117","DIBC",0.370706146552441
"2017-12-11",0.010355,0.012372,0.009381,0.011995,"262","51,777","DIBC",0.158377595364558
"2017-12-10",0.008894,0.011197,0.007045,0.010418,"236","44,471","DIBC",0.171351472903081
"2017-12-09",0.0104,0.011294,0.008167,0.008859,"251","52,001","DIBC",-0.148173076923077
"2017-12-08",0.011817,0.011993,0.008616,0.010087,"250","59,087","DIBC",-0.146399255310146
"2017-12-07",0.01105,0.013825,0.007451,0.01179,"968","55,253","DIBC",0.0669683257918551
"2017-12-06",0.013229,0.013818,0.010204,0.011069,"274","66,143","DIBC",-0.163277647592411
"2017-12-05",0.014571,0.014636,0.013238,0.013241,"663","72,856","DIBC",-0.0912771944272872
"2017-12-04",0.012698,0.017531,0.012687,0.014562,"480","63,491","DIBC",0.146794770830052
"2017-12-03",0.011588,0.012693,0.010345,0.012664,"113","57,938","DIBC",0.0928546772523301
"2017-12-02",0.012408,0.013131,0.010536,0.011576,"157","62,041","DIBC",-0.0670535138620246
"2017-12-01",0.011092,0.013146,0.00988,0.012419,"260","55,462","DIBC",0.119635773530472
"2017-11-30",0.010942,0.012594,0.00914,0.011148,"372","54,712","DIBC",0.0188265399378541
"2017-11-29",0.011347,0.013636,0.009859,0.010778,"294","56,732","DIBC",-0.0501454128844629
"2017-11-28",0.010975,0.011803,0.00945,0.011259,"321","54,875","DIBC",0.025876993166287
"2017-11-27",0.010335,0.012308,0.009239,0.011141,"350","51,676","DIBC",0.0779874213836477
"2017-11-26",0.018732,0.018744,0.010021,0.010333,"335","93,661","DIBC",-0.44837710869101
"2017-11-25",0.010016,0.018732,0.00996,0.018732,"10","50,081","DIBC",0.870207667731629
"2017-11-24",0.009162,0.010174,0.009156,0.010036,"9","45,811","DIBC",0.0953940187731936
"2017-11-23",0.010446,0.010497,0.009175,0.009175,"44","52,230","DIBC",-0.121673367796286
"2017-11-22",0.011441,0.011529,0.010292,0.010449,"117","57,204","DIBC",-0.0867057075430469
"2017-11-21",0.012774,0.014365,0.009022,0.011332,"407","63,871","DIBC",-0.112885548770941
"2017-11-20",0.011422,0.013446,0.011285,0.012689,"369","57,108","DIBC",0.110926282612502
"2017-11-19",0.011525,0.015356,0.011346,0.011427,"344","57,623","DIBC",-0.00850325379609552
"2017-11-18",0.013605,0.015778,0.011546,0.011546,"348","68,025","DIBC",-0.151341418596104
"2017-11-17",0.012473,0.016362,0.011694,0.013889,"344","62,367","DIBC",0.113525214463241
"2017-11-16",0.009581,0.017999,0.008897,0.012651,"495","47,903","DIBC",0.320425842813903
"2017-11-15",0.008793,0.010465,0.008053,0.00917,"256","43,967","DIBC",0.0428750142158534
"2017-11-14",0.007837,0.009454,0.007837,0.009448,"140","39,185","DIBC",0.205563353323976
"2017-11-13",0.007104,0.008975,0.007104,0.00782,"322","35,518","DIBC",0.100788288288288
"2017-11-12",0.007951,0.00801,0.006921,0.007328,"196","39,757","DIBC",-0.0783549239089422
"2017-11-11",0.007956,0.008533,0.0075,0.00783,"345","39,778","DIBC",-0.0158371040723981
"2017-11-10",0.007885,0.008932,0.007164,0.007984,"113","39,426","DIBC",0.0125554850982879
"2017-11-09",0.010571,0.011028,0.007305,0.008003,"827","52,854","DIBC",-0.242928767382462
"2017-11-08",0.010226,0.01109,0.010052,0.010581,"106","51,128","DIBC",0.0347154312536671
"2017-11-07",0.010542,0.011169,0.009905,0.010253,"86","52,712","DIBC",-0.0274141529121608
"2017-11-06",0.009981,0.010832,0.009334,0.010556,"160","49,905","DIBC",0.0576094579701432
"2017-11-05",0.009737,0.010552,0.009737,0.010106,"156","48,687","DIBC",0.0378966827564958
"2017-11-04",0.01165,0.013505,0.00866,0.009978,"226","58,252","DIBC",-0.143519313304721
"2017-11-03",0.013404,0.014527,0.01015,0.012828,"568","67,019","DIBC",-0.0429722470904207
"2017-11-02",0.013928,0.015423,0.011215,0.012932,"253","69,641","DIBC",-0.0715106260769672
"2017-11-01",0.016045,0.016045,0.010651,0.01398,"311","80,227","DIBC",-0.12870052976005
"2017-10-31",0.006986,0.016057,0.005039,0.016057,"1,132","34,928","DIBC",1.29845405095906
"2017-10-30",0.014161,0.014649,0.005301,0.008916,"817","70,805","DIBC",-0.370383447496646
"2017-10-29",0.013174,0.015268,0.013045,0.014182,"346","65,871","DIBC",0.0765143464399575
"2017-10-28",0.013429,0.014653,0.01165,0.013651,"323","67,144","DIBC",0.0165313872961501
"2017-10-27",0.013304,0.014091,0.012002,0.01322,"328","66,521","DIBC",-0.00631389055923023
"2017-10-26",0.011229,0.014645,0.011142,0.01336,"323","56,143","DIBC",0.189776471635943
"2017-10-25",0.006324,0.014181,0.005577,0.011231,"506","31,622","DIBC",0.775932953826692
"2017-10-24",0.009092,0.010336,0.003868,0.006726,"280","45,458","DIBC",-0.260228772547294
"2017-10-23",0.009148,0.009605,0.00793,0.009582,"300","45,742","DIBC",0.0474420638390906
"2017-10-22",0.009442,0.010199,0.008237,0.009283,"224","47,208","DIBC",-0.0168396526159713
"2017-10-21",0.013271,0.014188,0.009508,0.00992,"623","66,357","DIBC",-0.252505463039711
"2017-10-20",0.012076,0.013798,0.0119,0.01348,"119","60,382","DIBC",0.116263663464723
"2017-10-19",0.013218,0.013486,0.011974,0.012073,"199","66,092","DIBC",-0.0866243001967015
"2017-10-18",0.012322,0.013273,0.011296,0.013212,"48","61,608","DIBC",0.0722285343288427
"2017-10-17",0.013176,0.01437,0.012244,0.012321,"163","65,881","DIBC",-0.0648907103825136
"2017-10-16",0.01349,0.014286,0.012547,0.012828,"98","67,449","DIBC",-0.0490733876945885
"2017-10-15",0.01533,0.01533,0.012223,0.013488,"317","76,652","DIBC",-0.120156555772994
"2017-10-14",0.01346,0.016351,0.011985,0.014953,"901","67,300","DIBC",0.110921248142645
"2017-10-13",0.014626,0.016014,0.012051,0.014645,"227","73,129","DIBC",0.00129905647477095
"2017-10-12",0.013658,0.015052,0.011841,0.014616,"323","68,291","DIBC",0.0701420412944795
"2017-10-11",0.014045,0.014624,0.013678,0.013695,"32","70,225","DIBC",-0.0249199003203987
"2017-10-10",0.013808,0.014449,0.013302,0.014047,"154","69,042","DIBC",0.0173088064889919
"2017-10-09",0.013164,0.014105,0.012993,0.013809,"147","65,820","DIBC",0.0489972652689152
"2017-10-08",0.013106,0.013722,0.012506,0.013161,"160","65,528","DIBC",0.00419655119792471
"2017-10-07",0.012114,0.013119,0.01202,0.013052,"138","60,569","DIBC",0.0774310714875351
"2017-10-06",0.012643,0.012831,0.011216,0.01211,"167","63,216","DIBC",-0.0421577157320257
"2017-10-05",0.011398,0.013402,0.011383,0.0126,"168","56,989","DIBC",0.105457097736445
"2017-10-04",0.014386,0.015102,0.011385,0.011388,"601","71,932","DIBC",-0.208397052690115
"2017-10-03",0.016071,0.016799,0.013493,0.014353,"229","80,355","DIBC",-0.106900628461203
"2017-10-02",0.021663,0.021781,0.014148,0.015146,"583","108,315","DIBC",-0.300835526012094
"2017-10-01",0.024945,0.02506,0.019978,0.021673,"310","124,725","DIBC",-0.131168570855883
"2017-09-30",0.025755,0.027454,0.023641,0.024932,"352","128,777","DIBC",-0.0319549602019026
"2017-09-29",0.0284,0.028485,0.023056,0.025752,"280","141,998","DIBC",-0.0932394366197183
"2017-09-28",0.0274,0.028492,0.024758,0.028419,"939","137,002","DIBC",0.0371897810218978
"2017-09-27",0.015691,0.028544,0.015691,0.0274,"1,949","78,454","DIBC",0.746223950035052
"2017-09-26",0.015383,0.019805,0.0144,0.018992,"507","76,916","DIBC",0.234609634011571
"2017-09-25",0.01094,0.021922,0.010884,0.015382,"689","54,702","DIBC",0.406032906764168
"2017-09-24",0.010456,0.018567,0.009674,0.010985,"544","52,281","DIBC",0.050592960979342
"2017-09-23",0.01176,0.011788,0.009386,0.010457,"455","58,799","DIBC",-0.110799319727891
"2017-09-22",0.011809,0.012313,0.011134,0.011793,"13","59,044","DIBC",-0.00135489880599546
"2017-09-21",0.014696,0.014764,0.011699,0.011822,"172","73,479","DIBC",-0.195563418617311
"2017-09-20",0.013511,0.016342,0.013041,0.014653,"288","67,553","DIBC",0.0845237214121826
"2017-09-19",0.014543,0.014567,0.013004,0.013138,"215","72,714","DIBC",-0.0966100529464347
"2017-09-18",0.012517,0.015376,0.012278,0.01463,"312","62,587","DIBC",0.168810417831749
"2017-09-17",0.011368,0.013631,0.010339,0.012252,"324","56,839","DIBC",0.0777621393384941
