"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.00628,0.006899,0.00567,0.006899,"122","99,648","MND",0.0985668789808917
"2018-01-09",0.006024,0.006634,0.005959,0.006272,"53","95,586","MND",0.0411686586985392
"2018-01-08",0.007328,0.007356,0.005699,0.00604,"71","116,282","MND",-0.175764192139738
"2018-01-07",0.005677,0.007432,0.005403,0.007338,"94","90,078","MND",0.292584111326405
"2018-01-06",0.005944,0.005944,0.0054,0.005681,"8","94,324","MND",-0.0442462987886944
"2018-01-05",0.005313,0.00599,0.005227,0.00594,"3","84,312","MND",0.118012422360248
"2018-01-04",0.005476,0.005564,0.004191,0.005312,"34","86,890","MND",-0.0299488677867056
"2018-01-03",0.005193,0.0055,0.004083,0.005446,"88","82,393","MND",0.0487194300019258
"2018-01-02",0.00351,0.00532,0.003389,0.005211,"8","55,701","MND",0.484615384615385
"2018-01-01",0.003427,0.003571,0.003422,0.003511,"1","54,380","MND",0.024511234315728
"2017-12-31",0.003433,0.003636,0.003399,0.003587,"2","54,472","MND",0.0448587241479756
"2017-12-30",0.004059,0.005167,0.003287,0.00347,"17","64,404","MND",-0.145109632914511
"2017-12-29",0.00434,0.004538,0.004035,0.004069,"4","68,870","MND",-0.0624423963133641
"2017-12-28",0.00481,0.00483,0.004137,0.004296,"103","76,323","MND",-0.106860706860707
"2017-12-27",0.006335,0.006624,0.004741,0.00482,"8","100,519","MND",-0.239147592738753
"2017-12-26",0.004457,0.006456,0.004439,0.00633,"30","70,730","MND",0.420237828135517
"2017-12-25",0.00479,0.005074,0.004237,0.004462,"7","75,999","MND",-0.0684759916492693
"2017-12-24",0.004528,0.004967,0.003896,0.00474,"379","71,849","MND",0.0468197879858658
"2017-12-23",0.005102,0.005448,0.004458,0.004479,"15","80,960","MND",-0.122108976871815
"2017-12-22",0.005342,0.005954,0.003595,0.005054,"421","84,772","MND",-0.0539123923624111
"2017-12-21",0.007417,0.007824,0.003085,0.005324,"294","117,698","MND",-0.282189564513954
"2017-12-20",0.008633,0.008633,0.007094,0.007398,"716","136,989","MND",-0.143055716436928
"2017-12-19",0.007079,0.008642,0.006571,0.008642,"42","112,334","MND",0.220793897443142
"2017-12-18",0.007079,0.007139,0.006761,0.007073,"51","112,324","MND",-0.000847577341432396
"2017-12-17",0.008765,0.008986,0.006981,0.007057,"16","139,073","MND",-0.194865944095836
"2017-12-16",0.006529,0.008833,0.006447,0.008763,"5","103,605","MND",0.342165722162659
"2017-12-15",0.005972,0.006621,0.00597,0.00652,"196","94,755","MND",0.0917615539182853
"2017-12-14",0.005895,0.006143,0.005829,0.005963,"101","93,543","MND",0.0115351993214589
"2017-12-13",0.006219,0.006302,0.005737,0.005914,"37","98,687","MND",-0.0490432545425309
"2017-12-12",0.006061,0.006542,0.005919,0.006214,"23","96,177","MND",0.0252433591816531
"2017-12-11",0.005641,0.006302,0.005617,0.006042,"7","89,516","MND",0.071086686757667
"2017-12-10",0.005564,0.005836,0.004898,0.005682,"20","88,286","MND",0.0212077641984184
"2017-12-09",0.005855,0.005942,0.005011,0.005541,"19","92,905","MND",-0.0536293766011956
"2017-12-08",0.006248,0.006341,0.005069,0.005861,"8","78,391","MND",-0.0619398207426377
"2017-12-07",0.005357,0.006505,0.004882,0.006233,"347","67,212","MND",0.163524360649617
"2017-12-06",0.005499,0.006037,0.00498,0.005366,"44","68,999","MND",-0.0241862156755774
"2017-12-05",0.004779,0.005551,0.004422,0.005512,"109","59,961","MND",0.153379368068634
"2017-12-04",0.004047,0.004188,0.004014,0.004188,"17","50,777","MND",0.0348406226834691
"2017-12-03",0.003935,0.004261,0.003812,0.004034,"75","49,376","MND",0.025158831003812
"2017-12-02",0.003918,0.00403,0.003862,0.003932,"41","49,162","MND",0.00357325165900973
