"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",2.31,2.74,1.74,2.13,"149,340","-","ESC",-0.077922077922078
"2018-01-09",3.9,4.04,2.27,2.3,"56,156","-","ESC",-0.41025641025641
"2018-01-08",3.09,3.98,2.84,3.91,"298,557","-","ESC",0.26537216828479
"2018-01-07",3.85,3.85,2.89,3.1,"305,638","-","ESC",-0.194805194805195
"2018-01-06",4.76,4.79,3.34,3.86,"285,347","-","ESC",-0.189075630252101
"2018-01-05",3.19,4.79,1.82,4.75,"452,795","-","ESC",0.489028213166144
"2018-01-04",1.3,3.35,1.22,3.19,"515,908","-","ESC",1.45384615384615
