"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.239513,0.243291,0.19875,0.220626,"458,217","11,975,600","PDC",-0.0788558449854497
"2018-01-09",0.237193,0.2559,0.218243,0.239199,"246,431","11,859,600","PDC",0.00845724789517401
"2018-01-08",0.235969,0.240339,0.20225,0.239955,"248,465","11,798,400","PDC",0.0168920493793676
"2018-01-07",0.247201,0.247201,0.219444,0.2363,"203,535","12,360,000","PDC",-0.0440977180513024
"2018-01-06",0.219093,0.248323,0.215489,0.248243,"127,474","10,954,700","PDC",0.133048522773434
"2018-01-05",0.229691,0.24265,0.209909,0.218919,"175,829","11,484,600","PDC",-0.0468977887683888
"2018-01-04",0.235311,0.235552,0.216298,0.231922,"174,259","11,765,500","PDC",-0.014402216640956
"2018-01-03",0.210668,0.234179,0.202033,0.234029,"195,162","10,533,400","PDC",0.110890120948602
"2018-01-02",0.210082,0.241828,0.200094,0.211418,"306,961","10,504,100","PDC",0.00635942155920071
"2018-01-01",0.216011,0.218947,0.195332,0.210098,"113,453","10,800,600","PDC",-0.0273736059737699
"2017-12-31",0.180927,0.218543,0.179129,0.214761,"188,182","9,046,350","PDC",0.187003598136265
"2017-12-30",0.204391,0.205471,0.171724,0.181874,"122,721","10,219,500","PDC",-0.110166298907486
"2017-12-29",0.214264,0.223462,0.198704,0.205197,"304,515","10,713,200","PDC",-0.0423169547847516
"2017-12-28",0.218154,0.218154,0.174388,0.212069,"407,513","10,907,700","PDC",-0.0278931397086461
"2017-12-27",0.204772,0.333507,0.202046,0.215036,"2,460,500","10,238,600","PDC",0.0501240403961479
"2017-12-26",0.215352,0.218973,0.183797,0.203516,"308,724","10,767,600","PDC",-0.0549611798358036
"2017-12-25",0.207641,0.266579,0.184085,0.215433,"1,239,250","10,382,100","PDC",0.0375263074248343
"2017-12-24",0.184479,0.205228,0.153943,0.205228,"370,506","9,223,950","PDC",0.112473506469571
"2017-12-23",0.183403,0.217514,0.183359,0.184198,"580,395","9,170,130","PDC",0.00433471644411482
"2017-12-22",0.179757,0.20967,0.120182,0.179228,"582,693","8,987,850","PDC",-0.00294286175225444
"2017-12-21",0.159887,0.185418,0.157729,0.17757,"178,582","7,994,370","PDC",0.110596859031691
"2017-12-20",0.158921,0.175362,0.146943,0.15947,"115,261","7,946,050","PDC",0.00345454659862444
"2017-12-19",0.167801,0.20195,0.156102,0.159431,"341,578","8,390,060","PDC",-0.0498805132269773
