"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.590732,0.610746,0.539192,0.59447,"209,273,000","105,298,000","INK",0.00632774252960737
"2018-01-09",0.556009,0.61306,0.54826,0.592329,"187,657,000","99,108,600","INK",0.0653226836256248
"2018-01-08",0.633824,0.652419,0.490747,0.552567,"104,046,000","112,979,000","INK",-0.128201204119756
"2018-01-07",0.668009,0.697067,0.604711,0.635124,"109,225,000","119,073,000","INK",-0.0492283786595689
"2018-01-06",0.653284,0.688568,0.596031,0.656485,"118,643,000","116,448,000","INK",0.00489985978533074
"2018-01-05",0.595847,0.703783,0.595847,0.64961,"117,442,000","106,210,000","INK",0.0902295387909984
"2018-01-04",0.594019,0.614562,0.571783,0.604658,"116,047,000","105,884,000","INK",0.0179102015255405
"2018-01-03",0.581302,0.612352,0.562664,0.592268,"128,996,000","103,617,000","INK",0.0188645488919701
"2018-01-02",0.577517,0.597289,0.559735,0.579756,"101,313,000","102,942,000","INK",0.00387694215062085
"2018-01-01",0.596961,0.600892,0.532003,0.577417,"87,124,300","106,408,000","INK",-0.0327391571643709
"2017-12-31",0.508057,0.634047,0.504269,0.600395,"100,420,000","90,561,200","INK",0.181747323627073
"2017-12-30",0.591515,0.591515,0.468347,0.507696,"127,097,000","105,438,000","INK",-0.141702239165533
"2017-12-29",0.639161,0.643709,0.550388,0.591265,"144,071,000","113,930,000","INK",-0.0749357360664996
"2017-12-28",0.686987,0.6935,0.530685,0.633812,"213,843,000","122,455,000","INK",-0.0774032114144809
"2017-12-27",0.705416,0.713712,0.591308,0.691663,"212,878,000","125,740,000","INK",-0.0194962972203636
"2017-12-26",0.627402,0.71787,0.617351,0.705522,"234,371,000","111,834,000","INK",0.124513469832739
"2017-12-25",0.634809,0.674963,0.582389,0.622353,"134,407,000","113,155,000","INK",-0.019621649976607
"2017-12-24",0.63654,0.643914,0.556357,0.634783,"185,908,000","113,463,000","INK",-0.00276023502058002
"2017-12-23",0.5953,0.696389,0.567363,0.626092,"192,421,000","106,112,000","INK",0.0517251805812194
"2017-12-22",0.776081,0.78984,0.454876,0.604087,"204,654,000","138,337,000","INK",-0.221618619705933
"2017-12-21",0.838818,0.903494,0.722487,0.788096,"171,081,000","149,519,000","INK",-0.0604684210400825
"2017-12-20",0.954955,1.01,0.77423,0.839939,"196,233,000","170,221,000","INK",-0.120441277337676
"2017-12-19",0.811878,0.959629,0.788918,0.95794,"370,834,000","144,717,000","INK",0.179906340607825
"2017-12-18",0.626955,0.810658,0.573376,0.810002,"307,759,000","111,755,000","INK",0.291961943042164
"2017-12-17",0.557077,0.634054,0.540655,0.624379,"262,778,000","99,298,900","INK",0.120812742224145
"2017-12-16",0.577607,0.605754,0.511332,0.558309,"184,778,000","102,959,000","INK",-0.03341025991721
"2017-12-15",0.44264,0.602991,0.405932,0.564729,"62,437,100","78,900,600","INK",0.275820079522863
"2017-12-14",0.32885,0.441164,0.300965,0.437389,"119,929,000","58,617,600","INK",0.330056256651969
"2017-12-13",0.327182,0.368528,0.305238,0.329726,"81,897,300","58,320,200","INK",0.00777548887163733
"2017-12-12",0.32196,0.340863,0.282542,0.333028,"93,205,400","57,389,400","INK",0.0343769412349359
"2017-12-11",0.295581,0.359384,0.288361,0.327913,"26,926,500","52,687,400","INK",0.109384568020272
"2017-12-10",0.334726,0.352964,0.282878,0.296633,"26,267,000","59,664,900","INK",-0.113803528856438
"2017-12-09",0.27829,0.375335,0.263658,0.334274,"45,817,000","49,605,200","INK",0.201171439864889
"2017-12-08",0.256064,0.282258,0.239953,0.278149,"27,321,200","45,643,500","INK",0.0862479692576854
"2017-12-07",0.242941,0.321647,0.231592,0.256342,"35,807,700","43,304,300","INK",0.05516154127957
"2017-12-06",0.216421,0.276717,0.201977,0.24166,"47,847,700","38,577,100","INK",0.116619921356985
"2017-12-05",0.230762,0.235621,0.209483,0.219129,"32,093,700","41,133,300","INK",-0.0504112462190482
"2017-12-04",0.209487,0.249476,0.189966,0.230416,"57,825,100","37,341,100","INK",0.0999059607517412
"2017-12-03",0.218597,0.2257,0.199605,0.207972,"18,789,900","38,964,800","INK",-0.0486054245941162
"2017-12-02",0.182003,0.239467,0.170435,0.218688,"54,613,800","32,442,000","INK",0.201562611605303
"2017-12-01",0.179277,0.186831,0.168593,0.182748,"6,466,260","31,956,200","INK",0.0193611004200204
"2017-11-30",0.166634,0.183847,0.14704,0.179794,"4,357,860","-","INK",0.078975479193922
"2017-11-29",0.172097,0.189599,0.155236,0.164727,"4,432,340","-","INK",-0.0428246860782
"2017-11-28",0.153949,0.186951,0.143542,0.172942,"9,248,500","-","INK",0.123372025800752
"2017-11-27",0.170997,0.173576,0.141125,0.154917,"6,932,630","-","INK",-0.0940367374866226
"2017-11-26",0.16698,0.174308,0.154415,0.157464,"6,168,330","-","INK",-0.0569888609414301
"2017-11-25",0.176934,0.179417,0.166112,0.168118,"9,699,870","-","INK",-0.0498264889732896
"2017-11-24",0.156193,0.177562,0.149661,0.176885,"5,905,680","-","INK",0.132477127656169
"2017-11-23",0.182303,0.197145,0.146235,0.156415,"1,469,920","-","INK",-0.142005342753548
"2017-11-22",0.358193,0.362165,0.130053,0.182323,"1,680,250","-","INK",-0.490992286281418
"2017-11-21",0.280539,0.378274,0.268189,0.358592,"16,638","-","INK",0.278225130908715
"2017-11-20",0.280377,0.282019,0.27963,0.280487,"14,267","-","INK",0.00039232890001676
