"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.128475,0.137836,0.103673,0.126267,"52,127","75,992,700","DRT",-0.0171862230005839
"2018-01-09",0.090683,0.129312,0.090683,0.117784,"31,141","53,639,100","DRT",0.298854250521046
"2018-01-08",0.103132,0.123197,0.080514,0.090942,"19,345","61,002,600","DRT",-0.118198037466548
"2018-01-07",0.098894,0.110772,0.076432,0.102308,"41,211","58,496,000","DRT",0.0345218112322285
"2018-01-06",0.09752,0.101347,0.07987,0.098934,"13,424","57,683,000","DRT",0.0144995898277276
"2018-01-05",0.094813,0.100035,0.078666,0.097103,"13,994","56,082,100","DRT",0.0241528060498033
"2018-01-04",0.084165,0.096041,0.077602,0.09514,"11,022","49,783,500","DRT",0.130398621754886
"2018-01-03",0.068093,0.091266,0.068071,0.074924,"13,922","40,276,700","DRT",0.100318681802829
"2018-01-02",0.053488,0.076391,0.053488,0.072328,"7,820","31,638,100","DRT",0.352228537241998
"2018-01-01",0.057436,0.060673,0.05003,0.053364,"14,499","33,973,500","DRT",-0.0708963019708893
"2017-12-31",0.047415,0.057587,0.040612,0.057504,"10,015","28,045,800","DRT",0.212780765580513
"2017-12-30",0.045255,0.056356,0.040536,0.047846,"3,589","26,768,400","DRT",0.0572533421721357
"2017-12-29",0.045077,0.059084,0.035533,0.045281,"20,428","26,662,900","DRT",0.00452558954677558
"2017-12-28",0.030398,0.051924,0.028695,0.044706,"4,048","17,980,100","DRT",0.470688861109284
"2017-12-27",0.03836,0.042669,0.030058,0.030448,"6,435","22,690,000","DRT",-0.206256517205422
"2017-12-26",0.043004,0.045162,0.029686,0.038277,"8,021","25,437,000","DRT",-0.109920007441168
"2017-12-25",0.041516,0.044709,0.029381,0.042991,"4,187","24,556,900","DRT",0.0355284709509588
"2017-12-24",0.035359,0.04392,0.02822,0.041298,"1,499","20,914,700","DRT",0.167962894878249
"2017-12-23",0.039465,0.048006,0.029869,0.034951,"18,934","23,343,600","DRT",-0.114379830229317
