"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",3.85,3.93,3.28,3.59,"21,191,800","402,889,000","PAY",-0.0675324675324676
"2018-01-09",3.9,4.3,3.82,3.85,"23,811,700","408,224,000","PAY",-0.0128205128205128
"2018-01-08",3.95,4.08,3.24,3.91,"25,176,900","413,826,000","PAY",-0.010126582278481
"2018-01-07",3.72,4.18,3.69,3.97,"33,424,500","388,865,000","PAY",0.0672043010752688
"2018-01-06",3.94,4.1,3.49,3.73,"32,369,500","412,251,000","PAY",-0.0532994923857868
"2018-01-05",4.64,5.1,3.76,3.92,"45,959,500","485,746,000","PAY",-0.155172413793103
"2018-01-04",4.58,5.11,4.25,4.65,"37,993,800","479,655,000","PAY",0.0152838427947599
"2018-01-03",4.22,4.68,3.83,4.59,"31,290,500","441,640,000","PAY",0.0876777251184834
"2018-01-02",4.01,4.7,3.9,4.24,"34,190,000","419,409,000","PAY",0.0573566084788031
"2018-01-01",4.05,4.15,3.74,4.03,"16,548,300","423,356,000","PAY",-0.00493827160493817
"2017-12-31",3.6,4.36,3.51,4.08,"22,511,900","377,274,000","PAY",0.133333333333333
"2017-12-30",4.18,4.2,3.24,3.62,"14,236,400","437,833,000","PAY",-0.133971291866029
"2017-12-29",4.13,4.65,4.05,4.22,"19,693,700","432,614,000","PAY",0.0217917675544794
"2017-12-28",4.11,4.23,3.24,4.18,"25,092,700","429,942,000","PAY",0.0170316301703162
"2017-12-27",4.4,4.61,3.96,4.15,"26,603,000","460,462,000","PAY",-0.0568181818181818
"2017-12-26",4.53,4.78,4.04,4.39,"35,774,200","473,906,000","PAY",-0.0309050772626933
"2017-12-25",4.78,5.4,4.29,4.58,"55,733,200","500,566,000","PAY",-0.0418410041841005
"2017-12-24",3.88,5.33,3.3,4.68,"84,506,600","405,998,000","PAY",0.206185567010309
"2017-12-23",2.95,4.25,2.95,3.79,"25,941,600","308,923,000","PAY",0.284745762711864
"2017-12-22",3.64,3.75,2.18,2.92,"14,858,200","381,241,000","PAY",-0.197802197802198
"2017-12-21",3.57,4.29,3.31,3.62,"28,856,500","373,258,000","PAY",0.0140056022408964
"2017-12-20",3.45,3.57,2.9,3.55,"18,190,000","361,326,000","PAY",0.0289855072463767
"2017-12-19",4.02,4.12,3.29,3.44,"25,958,300","420,590,000","PAY",-0.144278606965174
"2017-12-18",3.77,4.08,3.27,3.97,"28,914,900","394,322,000","PAY",0.0530503978779841
"2017-12-17",2.91,3.76,2.85,3.73,"24,384,600","304,268,000","PAY",0.281786941580756
"2017-12-16",2.45,3,2.44,2.91,"20,847,000","256,181,000","PAY",0.187755102040816
"2017-12-15",2.56,2.57,2.16,2.45,"10,062,700","267,593,000","PAY",-0.04296875
"2017-12-14",2.34,2.64,2.29,2.57,"12,869,900","245,366,000","PAY",0.0982905982905983
"2017-12-13",2.22,2.43,2.08,2.38,"10,059,800","232,633,000","PAY",0.0720720720720719
"2017-12-12",2.13,2.32,2.05,2.22,"10,193,500","223,082,000","PAY",0.0422535211267607
"2017-12-11",1.93,2.29,1.91,2.11,"6,871,600","201,597,000","PAY",0.0932642487046632
"2017-12-10",2.16,2.16,1.8,1.95,"5,839,650","225,891,000","PAY",-0.0972222222222223
"2017-12-09",2.34,2.34,1.92,2.15,"6,269,350","245,086,000","PAY",-0.0811965811965812
"2017-12-08",1.96,2.44,1.87,2.35,"8,592,790","204,718,000","PAY",0.198979591836735
"2017-12-07",2.23,2.42,1.92,1.94,"11,229,200","233,168,000","PAY",-0.130044843049327
"2017-12-06",2.64,2.66,2.23,2.25,"12,131,500","276,385,000","PAY",-0.147727272727273
"2017-12-05",2.7,2.95,2.59,2.66,"17,721,300","282,641,000","PAY",-0.0148148148148148
"2017-12-04",2.39,2.73,2.36,2.7,"9,442,190","249,682,000","PAY",0.129707112970711
"2017-12-03",2.35,2.49,2.22,2.38,"5,821,760","245,476,000","PAY",0.0127659574468084
"2017-12-02",2.4,2.43,2.23,2.34,"4,476,150","250,880,000","PAY",-0.025
"2017-12-01",2.14,2.39,1.97,2.39,"4,928,220","223,874,000","PAY",0.116822429906542
"2017-11-30",2.07,2.33,1.88,2.15,"6,059,510","217,071,000","PAY",0.0386473429951691
"2017-11-29",2.67,2.91,1.92,2.04,"13,209,400","279,232,000","PAY",-0.235955056179775
"2017-11-28",2.37,2.74,2.29,2.68,"13,254,900","247,669,000","PAY",0.130801687763713
"2017-11-27",2.33,2.39,2.16,2.36,"6,787,580","244,349,000","PAY",0.0128755364806866
"2017-11-26",2.01,2.37,2.01,2.34,"9,158,000","210,669,000","PAY",0.164179104477612
"2017-11-25",1.89,2.04,1.86,2.01,"3,554,900","198,005,000","PAY",0.0634920634920634
"2017-11-24",1.88,1.93,1.82,1.9,"2,940,540","196,284,000","PAY",0.0106382978723404
"2017-11-23",1.89,1.93,1.85,1.88,"3,252,390","198,182,000","PAY",-0.0052910052910053
"2017-11-22",1.86,1.95,1.84,1.91,"3,539,160","195,042,000","PAY",0.0268817204301074
"2017-11-21",1.98,2.05,1.7,1.87,"6,465,280","206,906,000","PAY",-0.0555555555555555
"2017-11-20",1.67,2.35,1.66,1.99,"17,108,600","174,402,000","PAY",0.191616766467066
"2017-11-19",1.71,1.73,1.63,1.67,"2,376,050","178,982,000","PAY",-0.0233918128654971
"2017-11-18",1.64,1.75,1.58,1.71,"2,325,690","171,429,000","PAY",0.0426829268292683
"2017-11-17",1.64,1.67,1.56,1.64,"2,184,110","171,594,000","PAY",0
"2017-11-16",1.66,1.71,1.6,1.65,"2,465,150","173,477,000","PAY",-0.00602409638554217
