"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.50151,0.518229,0.365347,0.435794,"14,311","-","IQT",-0.131036270463201
"2018-01-09",0.419654,0.527066,0.362983,0.384809,"11,453","-","IQT",-0.0830326888341348
"2018-01-08",0.351423,0.428209,0.315118,0.391116,"12,139","-","IQT",0.112949351636063
"2018-01-07",0.322712,0.372942,0.240551,0.351573,"6,145","-","IQT",0.0894326830114778
"2018-01-06",0.238373,0.337413,0.185472,0.32294,"3,222","-","IQT",0.3547675282016
"2018-01-05",0.26936,0.269817,0.181481,0.238157,"3,525","-","IQT",-0.115841253341253
"2018-01-04",0.237921,0.269314,0.175012,0.269314,"1,928","-","IQT",0.131947158930906
"2018-01-03",0.22021,0.239699,0.19493,0.236626,"785","-","IQT",0.0745470232959448
"2018-01-02",0.141923,0.241226,0.13746,0.220944,"904","-","IQT",0.556787835657364
"2018-01-01",0.182982,0.273237,0.122028,0.141923,"3,198","-","IQT",-0.224388191188204
"2017-12-31",0.106591,0.183354,0.102296,0.182872,"456","-","IQT",0.715642033567562
"2017-12-30",0.158784,0.158882,0.107754,0.107754,"502","-","IQT",-0.321379987908102
"2017-12-29",0.158832,0.178807,0.134734,0.159157,"1,210","-","IQT",0.00204618716631404
"2017-12-28",0.176944,0.20607,0.128678,0.157218,"2,851","-","IQT",-0.111481598697893
"2017-12-27",0.140774,0.200287,0.113534,0.177268,"988","-","IQT",0.259238211601574
"2017-12-26",0.138644,0.156092,0.098783,0.140671,"485","-","IQT",0.0146201782983757
"2017-12-25",0.165878,0.173251,0.128667,0.138786,"1,062","-","IQT",-0.163324853205368
"2017-12-24",0.102828,0.182765,0.09441,0.164171,"552","-","IQT",0.596559302913603
"2017-12-23",0.157369,0.164215,0.10125,0.101704,"713","-","IQT",-0.353722778946298
"2017-12-22",0.168715,0.173926,0.116701,0.155896,"1,715","-","IQT",-0.0759802033014255
"2017-12-21",0.169864,0.206559,0.162635,0.168133,"1,849","-","IQT",-0.0101905053454527
"2017-12-20",0.180468,0.186086,0.150572,0.16942,"1,260","-","IQT",-0.0612186093933551
"2017-12-19",0.173244,0.204347,0.106248,0.180646,"1,185","-","IQT",0.0427258664080718
"2017-12-18",0.07877,0.194605,0.067291,0.173099,"670","-","IQT",1.19752443823791
"2017-12-17",0.171303,0.171303,0.078371,0.078729,"147","-","IQT",-0.54041085094832
"2017-12-16",0.125616,0.1726,0.103096,0.171274,"85","-","IQT",0.363472806011973
"2017-12-15",0.090277,0.126298,0.083195,0.125386,"13","-","IQT",0.388903042856985
"2017-12-14",0.081851,0.153555,0.07675,0.090146,"104","-","IQT",0.101342683656889
"2017-12-13",0.115171,0.179482,0.077294,0.082079,"678","-","IQT",-0.287329275598892
"2017-12-12",0.170101,0.18085,0.11508,0.11508,"276","-","IQT",-0.323460767426411
"2017-12-11",0.167564,0.200827,0.13036,0.169573,"335","-","IQT",0.0119894488076198
"2017-12-10",0.147636,0.171974,0.129774,0.168783,"18","-","IQT",0.143237421767049
"2017-12-09",0.185024,0.187766,0.133407,0.14704,"28","-","IQT",-0.205292286406088
"2017-12-08",0.191974,0.194785,0.154665,0.185211,"98","-","IQT",-0.0352287288903707
"2017-12-07",0.187435,0.193423,0.16654,0.191526,"2,789","-","IQT",0.0218262330941394
"2017-12-06",0.161827,0.211559,0.161827,0.187789,"424","-","IQT",0.160430583277204
"2017-12-05",0.156686,0.205197,0.150131,0.162177,"9,829","-","IQT",0.0350446115160257
"2017-12-04",0.165697,0.610272,0.1496,0.156277,"36,814","-","IQT",-0.0568507577083472
"2017-12-03",0.204295,0.209111,0.152281,0.165283,"8,535","-","IQT",-0.190959152206368
"2017-12-02",0.151021,0.210514,0.115475,0.204102,"3,663","-","IQT",0.351480919872071
"2017-12-01",0.196405,0.198474,0.129783,0.151149,"2,422","-","IQT",-0.230421832438074
"2017-11-30",0.157049,0.202561,0.130227,0.197352,"1,228","-","IQT",0.256626912619628
"2017-11-29",0.161239,0.276025,0.142977,0.154674,"1,852","-","IQT",-0.0407159558171409
"2017-11-28",0.121536,0.172276,0.12037,0.161399,"3,067","-","IQT",0.327993351764086
"2017-11-27",0.1229,0.15587,0.118986,0.121226,"1,548","-","IQT",-0.0136208299430431
"2017-11-26",0.116559,0.152443,0.113041,0.122883,"1,976","-","IQT",0.054255784624096
"2017-11-25",0.145839,0.198301,0.106717,0.116596,"4,752","-","IQT",-0.200515637106672
