"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",0.025775,0.025832,0.012845,0.018483,"1,183","-","PRES",-0.282909796314258
"2018-01-09",0.021283,0.029651,0.021212,0.025742,"1,758","-","PRES",0.20950993750881
"2018-01-08",0.020583,0.024195,0.014739,0.021341,"2,075","-","PRES",0.0368265073118592
"2018-01-07",0.015777,0.027458,0.015672,0.020678,"2,514","-","PRES",0.310642073905052
"2018-01-06",0.025179,0.02532,0.008921,0.015562,"1,625","-","PRES",-0.381945271853529
"2018-01-05",0.008807,0.030202,0.008747,0.025494,"6,155","-","PRES",1.89474281821279
"2018-01-04",0.016098,0.016218,0.00514,0.008805,"1,105","-","PRES",-0.453037644427879
"2018-01-03",0.01421,0.020115,0.010926,0.016011,"722","-","PRES",0.126741731175229
"2018-01-02",0.010261,0.018079,0.009172,0.01426,"3,170","-","PRES",0.389728096676737
"2018-01-01",0.009043,0.013576,0.006931,0.010262,"926","-","PRES",0.134800398097976
"2017-12-31",0.006387,0.011592,0.006323,0.009008,"1,615","-","PRES",0.410364803507124
"2017-12-30",0.008118,0.008704,0.006385,0.006456,"116","-","PRES",-0.204730229120473
"2017-12-29",0.007523,0.008222,0.007418,0.008138,"53","-","PRES",0.0817493021401036
"2017-12-28",0.008274,0.008302,0.005649,0.007446,"23","-","PRES",-0.100072516316171
"2017-12-27",0.005346,0.008301,0.005175,0.008292,"175","-","PRES",0.551066217732885
"2017-12-26",0.005076,0.008127,0.005076,0.005342,"931","-","PRES",0.0524034672970844
"2017-12-25",0.004601,0.006276,0.004212,0.005081,"375","-","PRES",0.104325146707237
"2017-12-24",0.005736,0.005736,0.003692,0.004554,"26","-","PRES",-0.206066945606695
"2017-12-23",0.004629,0.006163,0.004597,0.005673,"115","-","PRES",0.225534672715489
"2017-12-22",0.004051,0.004977,0.00265,0.004586,"88","-","PRES",0.132066156504567
"2017-12-21",0.003862,0.004149,0.003428,0.004037,"25","-","PRES",0.0453133091662351
"2017-12-20",0.005426,0.005426,0.003694,0.003852,"25","-","PRES",-0.290084776999631
"2017-12-19",0.00539,0.006254,0.005066,0.005431,"53","-","PRES",0.00760667903525051
"2017-12-18",0.005271,0.005444,0.004571,0.005385,"138","-","PRES",0.0216277746158225
"2017-12-17",0.005211,0.005868,0.004753,0.005255,"1,526","-","PRES",0.00844367683745918
"2017-12-16",0.005148,0.005496,0.004674,0.005211,"2,199","-","PRES",0.0122377622377623
"2017-12-15",0.005472,0.005822,0.003617,0.005141,"2,166","-","PRES",-0.0604897660818714
"2017-12-14",0.006052,0.006139,0.00313,0.005464,"1,456","-","PRES",-0.0971579643093192
"2017-12-13",0.00109,0.00613,0.000832,0.006072,"1,994","-","PRES",4.57064220183486
"2017-12-12",0.000946,0.001535,0.000945,0.001089,"2,114","-","PRES",0.151162790697674
"2017-12-11",0.000774,0.001112,0.000771,0.000943,"2,013","-","PRES",0.218346253229974
"2017-12-10",0.00427,0.005355,0.00078,0.00078,"1,790","-","PRES",-0.817330210772834
"2017-12-09",0.005999,0.00609,0.004118,0.004253,"1,569","-","PRES",-0.291048508084681
