"Date","Open","High","Low","Close","Volume","Market.Cap","coin","Delta"
"2018-01-10",141.39,504.19,91.96,129.71,"55,783","-","ABC",-0.082608388146262
"2018-01-09",103.73,171.18,76.3,141.35,"9,654","-","ABC",0.362672322375398
"2018-01-08",68.4,419.78,58.97,104,"18,882","-","ABC",0.52046783625731
"2018-01-07",77.03,90.28,57.63,68.49,"1,166","-","ABC",-0.110865896403999
"2018-01-06",54.01,83.46,53.42,77.11,"5,217","-","ABC",0.427698574338086
"2018-01-05",42.1,53.84,34.33,53.84,"4,433","-","ABC",0.278859857482185
"2018-01-04",42.14,43.36,32.75,42.09,"3,599","-","ABC",-0.00118652112007587
"2018-01-03",40.41,43.88,31.64,41.91,"781","-","ABC",0.0371195248700817
"2018-01-02",42.16,44.44,29.78,40.55,"1,364","-","ABC",-0.0381878557874763
"2018-01-01",48.09,48.09,28.71,42.17,"994","-","ABC",-0.123102516115617
"2017-12-31",42.44,49.28,34.79,47.9,"940","-","ABC",0.128652214891612
"2017-12-30",45.58,45.59,30.76,42.9,"1,385","-","ABC",-0.0587977182974989
"2017-12-29",74.85,76.84,37.82,45.69,"663","-","ABC",-0.389579158316633
"2017-12-28",73.12,74.09,47.6,74.09,"1,461","-","ABC",0.0132658643326039
"2017-12-27",90.26,98.69,69.5,73.28,"2,054","-","ABC",-0.188123199645469
"2017-12-26",64.86,93.05,49.09,90.2,"1,769","-","ABC",0.390687634905951
"2017-12-25",50.33,65.3,48.65,64.93,"586","-","ABC",0.290085436121598
"2017-12-24",60.61,62.16,47.71,49.94,"704","-","ABC",-0.176043557168784
"2017-12-23",50.63,64.04,50.37,60.22,"342","-","ABC",0.189413391269998
"2017-12-22",64.83,65.39,47.44,50.28,"605","-","ABC",-0.224433132808885
"2017-12-21",67.81,70.94,55.87,64.64,"960","-","ABC",-0.0467482672172246
"2017-12-20",77.85,89.74,62.22,67.66,"958","-","ABC",-0.130892742453436
